"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","Direction","gene","celltype","Expression","combined_score"
"1086","608762",51.0442741368101,0.209043017799029,0.0536070552457895,3.89954301426487,9.63744153552914e-05,0.0230816724775923,"subject.biologicalSex","HigherInMale","P2RY8","ISG+ CD14 monocyte","Up-regulated",0.342147548327848
"1087","608756",95.255815104425,0.17731501641111,0.0406692122946252,4.35993240111376,1.30102628782895e-05,0.00405074534715543,"subject.biologicalSex","HigherInMale","RECQL","ISG+ CD14 monocyte","Up-regulated",0.42421998105321
"1088","608765",69.9137058190466,0.494821835224069,0.132394682818227,3.73747513639534,0.000185877464490243,0.0411427032285338,"subject.biologicalSex","HigherInMale","ARL4C","ISG+ CD14 monocyte","Up-regulated",0.685678168377631
"1089","608740",34.2037867146213,7.48765792312454,0.248410779662561,30.1422423507374,1.35558075334024e-199,2.11030033776242e-196,"subject.biologicalSex","HigherInMale","UTY","ISG+ CD14 monocyte","Up-regulated",1465.15237400093
"1090","608739",60.5413861589327,7.39282204753475,0.225339055236123,32.8075487837123,4.59549479393722e-236,9.53871536061569e-233,"subject.biologicalSex","HigherInMale","DDX3Y","ISG+ CD14 monocyte","Up-regulated",1715.28634262556
"1091","627422",3.92232715631653,5.39001544926347,0.271548392246967,19.8491893274086,1.11993188622564e-87,1.48816549041663e-84,"subject.biologicalSex","HigherInMale","UTY","ISG+ CD16 monocyte","Up-regulated",451.830704944797
"1092","627421",5.23463587380696,5.71093682216144,0.275187161249583,20.7529188361439,1.15370315607643e-95,1.91630094224295e-92,"subject.biologicalSex","HigherInMale","DDX3Y","ISG+ CD16 monocyte","Up-regulated",523.793055218548
"1093","627420",9.48083094503604,6.43495942340498,0.271586485093973,23.6939604015214,4.16154690778508e-124,9.21643921844135e-121,"subject.biologicalSex","HigherInMale","EIF1AY","ISG+ CD16 monocyte","Up-regulated",772.423165414847
"1094","627418",48.1925813809977,6.90821303355979,0.177421151164984,38.9368065092523,0,0,"subject.biologicalSex","HigherInMale","RPS4Y1","ISG+ CD16 monocyte","Up-regulated",Inf
"1095","647352",1.4707543410057,4.08530454102162,0.318398447957948,12.830792886155,1.10230275418836e-37,1.7427406543718e-34,"subject.biologicalSex","HigherInMale","DDX3Y","ISG+ CD56dim NK cell","Up-regulated",137.914845094792
"1096","647350",12.4792126036214,5.49144310408438,0.200273127929658,27.4197699953692,1.59403053501074e-165,7.56048682755596e-162,"subject.biologicalSex","HigherInMale","RPS4Y1","ISG+ CD56dim NK cell","Up-regulated",884.789276834637
"1097","661579",6.58942909958091,6.23486681008036,0.259894823259407,23.989961523232,3.5396326872837e-127,1.61938195443229e-123,"subject.biologicalSex","HigherInMale","RPS4Y1","ISG+ MAIT","Up-regulated",765.583352666215
"1098","675309",0.930611881746617,3.57999167112911,0.327952748831869,10.9161813214881,9.64669169278438e-28,1.25021124338486e-24,"subject.biologicalSex","HigherInMale","UTY","ISG+ cDC2","Up-regulated",85.5726003418717
"1099","675308",1.57258621145418,4.01910988160913,0.310530255399394,12.9427320260304,2.58278576436536e-38,4.01674842074101e-35,"subject.biologicalSex","HigherInMale","EIF1AY","ISG+ cDC2","Up-regulated",138.241807357179
"1100","675307",2.30132653604948,4.71370262754717,0.299149780597971,15.7569984444747,6.14845827202818e-56,1.19526028808228e-52,"subject.biologicalSex","HigherInMale","DDX3Y","ISG+ cDC2","Up-regulated",244.747401487306
"1101","675304",26.1809190524597,7.5997447477356,0.24299860921295,31.2748487423466,1.02583060047543e-214,7.97685874929697e-211,"subject.biologicalSex","HigherInMale","RPS4Y1","ISG+ cDC2","Up-regulated",1596.69244951299
"1102","698648",3.71187355557023,0.569395473174818,0.149377027758934,3.81180079505741,0.000137958040590641,0.038969088877427,"subject.biologicalSex","HigherInMale","SLC25A26","ISG+ memory CD4 T cell","Up-regulated",0.802437509047948
"1103","698645",58.3209032005402,0.247473450440338,0.0506917521802558,4.88192733130119,1.05053972552891e-06,0.000360335125856416,"subject.biologicalSex","HigherInMale","CD99","ISG+ memory CD4 T cell","Up-regulated",0.852123698655558
"1104","698635",3.82075248955349,5.46517773179649,0.290055785686001,18.841815959199,3.42993323567336e-79,4.11763484942586e-76,"subject.biologicalSex","HigherInMale","DDX3Y","ISG+ memory CD4 T cell","Up-regulated",411.994347978254
"1105","698634",5.62335357304617,6.0262813288999,0.277839067729132,21.6898270576368,2.55947362097722e-104,4.09686410931087e-101,"subject.biologicalSex","HigherInMale","EIF1AY","ISG+ memory CD4 T cell","Up-regulated",604.963608824712
"1106","698632",71.6766877348121,7.35363359582988,0.181659674592073,40.4802750656847,0,0,"subject.biologicalSex","HigherInMale","RPS4Y1","ISG+ memory CD4 T cell","Up-regulated",Inf
"1107","713042",1.0398013007044,3.37241831294909,0.358813801877629,9.39879763627163,5.51901214233661e-21,5.05431131995187e-18,"subject.biologicalSex","HigherInMale","EIF1AY","ISG+ memory CD8 T cell","Up-regulated",58.3304870561105
"1108","713040",1.23712919723335,3.54507787657862,0.31296080781025,11.327545776045,9.58529572695845e-30,1.46303563779142e-26,"subject.biologicalSex","HigherInMale","DDX3Y","ISG+ memory CD8 T cell","Up-regulated",91.586183282814
"1109","713038",15.8996954891532,6.28012436506203,0.241711681030126,25.9818819607618,7.93606084658871e-149,3.63392226165297e-145,"subject.biologicalSex","HigherInMale","RPS4Y1","ISG+ memory CD8 T cell","Up-regulated",907.098804270953
"1110","726778",2.3254409516638,4.71974402723428,0.287649808918764,16.4079511993251,1.6777210503254e-60,1.79893639621141e-57,"subject.biologicalSex","HigherInMale","DDX3Y","ISG+ naive B cell","Up-regulated",267.821800213062
"1111","726776",5.59831066789027,5.99355722576843,0.284205123331037,21.0888430001568,1.00694206364486e-98,2.15938725548641e-95,"subject.biologicalSex","HigherInMale","EIF1AY","ISG+ naive B cell","Up-regulated",567.384107260891
"1112","726775",28.3478836595192,6.86790309733347,0.213961358417609,32.0988011486108,4.58199813377581e-226,1.96521899957644e-222,"subject.biologicalSex","HigherInMale","RPS4Y1","ISG+ naive B cell","Up-regulated",1522.65936960684
"1113","739659",24.9825931616764,0.350380548251092,0.0893807876619614,3.92008794525545,8.85166609083384e-05,0.0199998477730118,"subject.biologicalSex","HigherInMale","IFIT3","ISG+ naive CD4 T cell","Up-regulated",0.595287199792217
"1114","739652",1923.45149300571,0.170151123261618,0.0298888314430747,5.69279945205225,1.24973147774914e-08,4.62059810909613e-06,"subject.biologicalSex","HigherInMale","RPLP1","ISG+ naive CD4 T cell","Up-regulated",0.907807594882356
"1115","739654",23.5264388946251,0.460834862603027,0.0889344716389963,5.18173497981359,2.19831417219485e-07,6.87734133716651e-05,"subject.biologicalSex","HigherInMale","CD99","ISG+ naive CD4 T cell","Up-regulated",1.91826171516299
"1116","739645",5.42692162269331,5.82035389462017,0.283088259402305,20.5602094092807,6.23633391650081e-94,6.3407925096022e-91,"subject.biologicalSex","HigherInMale","DDX3Y","ISG+ naive CD4 T cell","Up-regulated",524.983445121962
"1117","739644",5.36114249533834,6.01536599294283,0.274481314546157,21.9153934135334,1.85286596939654e-106,2.51186863251191e-103,"subject.biologicalSex","HigherInMale","EIF1AY","ISG+ naive CD4 T cell","Up-regulated",617.176569387513
"1118","752090",0.677859565766632,3.09904639776084,0.402676044686155,7.69612803805161,1.40251277130865e-14,1.26057847885221e-11,"subject.biologicalSex","HigherInMale","EIF1AY","ISG+ naive CD8 T cell","Up-regulated",33.7778396250393
"1119","752089",0.866961504500568,3.11189108190791,0.401377760740129,7.75302317739198,8.9730232872158e-15,1.0081191663187e-11,"subject.biologicalSex","HigherInMale","DDX3Y","ISG+ naive CD8 T cell","Up-regulated",34.2198733390454
"1120","752086",11.5279579389105,6.53609282555374,0.279059829768516,23.4218333429628,2.56096219053627e-121,1.150896408427e-117,"subject.biologicalSex","HigherInMale","RPS4Y1","ISG+ naive CD8 T cell","Up-regulated",764.323922093583
"1121","765592",55.2550614273909,0.176507332002906,0.0464034854012043,3.80375160350186,0.000142521095038625,0.0358136523083737,"subject.biologicalSex","HigherInMale","ELF2","Intermediate monocyte","Up-regulated",0.255221021523317
"1122","765594",45.9565869487268,0.19376254486931,0.0514501884961086,3.76602206003512,0.000165869143045923,0.0395567189656554,"subject.biologicalSex","HigherInMale","SEMA4D","Intermediate monocyte","Up-regulated",0.271806171957361
"1123","765593",220.493085814354,0.18800610588907,0.0494734096515126,3.8001445061776,0.000144611734744171,0.0358136523083737,"subject.biologicalSex","HigherInMale","TNFAIP2","Intermediate monocyte","Up-regulated",0.271847689572688
"1124","765583",41.2973814892947,0.609998485704154,0.135522061354769,4.50110099865808,6.7602371472785e-06,0.00272057293695789,"subject.biologicalSex","HigherInMale","ARL4C","Intermediate monocyte","Up-regulated",1.56485328743474
"1125","765590",16.4869314628285,0.934728890690026,0.232358036141379,4.02279562270568,5.75113993098579e-05,0.0168307798080599,"subject.biologicalSex","HigherInMale","DDIT4","Intermediate monocyte","Up-regulated",1.65811161754603
"1126","784897",6.92697783469475,0.847359492139646,0.215248195378316,3.93666246841393,8.26226897004335e-05,0.0302653267964203,"subject.biologicalSex","HigherInMale","PTMS","KLRB1+ memory CD4 Treg","Up-regulated",1.28718536178979
"1127","784886",5.18986589431139,5.76571581959799,0.304380498096981,18.9424613457362,5.09582386298732e-80,1.21331566177728e-76,"subject.biologicalSex","HigherInMale","EIF1AY","KLRB1+ memory CD4 Treg","Up-regulated",437.710233201514
"1128","784885",45.4298884105137,6.82540224048994,0.202467113666348,33.7111648252057,3.96645509403438e-249,1.88882591577917e-245,"subject.biologicalSex","HigherInMale","RPS4Y1","KLRB1+ memory CD4 Treg","Up-regulated",1670.33842788254
"1129","799762",3.31471984274168,0.681883783192171,0.17230722630013,3.95737194448505,7.57788878937186e-05,0.0406874336537043,"subject.biologicalSex","HigherInMale","MRPS36","KLRB1+ memory CD8 Treg","Up-regulated",0.948186472857547
"1130","799756",0.764208468023713,3.29518263456707,0.395928732573803,8.3226660847425,8.60064851789078e-17,8.57607523641109e-14,"subject.biologicalSex","HigherInMale","UTY","KLRB1+ memory CD8 Treg","Up-regulated",43.0572005543228
"1131","799755",0.928654764922926,3.56043997047282,0.398351299170469,8.93793989849442,3.9649262098143e-19,4.61253082408397e-16,"subject.biologicalSex","HigherInMale","TTTY15","KLRB1+ memory CD8 Treg","Up-regulated",54.6031235719968
"1132","799754",1.07436649480319,3.81447863392289,0.346443765378777,11.0103832573012,3.40551930269647e-28,4.75410494656428e-25,"subject.biologicalSex","HigherInMale","DDX3Y","KLRB1+ memory CD8 Treg","Up-regulated",92.7793015121102
"1133","799753",1.42068660305747,3.99810935704493,0.339743330043014,11.7680289898222,5.70416745035456e-32,9.95377220086871e-29,"subject.biologicalSex","HigherInMale","EIF1AY","KLRB1+ memory CD8 Treg","Up-regulated",111.955107403173
"1134","820722",3449.48816735736,0.145878817104995,0.0394970406072235,3.69341132556436,0.000221265689269591,0.033464759246804,"subject.biologicalSex","HigherInMale","RPLP1","KLRF1+ GZMB+ CD27- EM CD8 T cell","Up-regulated",0.215231400346089
"1135","820724",64.5938430382774,0.19685835709986,0.0536007997854284,3.67267574155445,0.000240023972661026,0.0343624395707731,"subject.biologicalSex","HigherInMale","S1PR5","KLRF1+ GZMB+ CD27- EM CD8 T cell","Up-regulated",0.288184100836185
"1136","820726",261.625249872132,0.223352591723307,0.0616989916900318,3.62003633455475,0.000294561649480549,0.0397339781772276,"subject.biologicalSex","HigherInMale","PRF1","KLRF1+ GZMB+ CD27- EM CD8 T cell","Up-regulated",0.312880786958174
"1137","820711",376.475535734067,0.156989522972502,0.0355957349723613,4.41034643881908,1.03205372126391e-05,0.00234135460128553,"subject.biologicalSex","HigherInMale","CD99","KLRF1+ GZMB+ CD27- EM CD8 T cell","Up-regulated",0.412966090509639
"1138","820727",17.962639394517,0.329862247904777,0.0913523194762336,3.61087983092312,0.000305160037635264,0.0400803617852,"subject.biologicalSex","HigherInMale","MYO6","KLRF1+ GZMB+ CD27- EM CD8 T cell","Up-regulated",0.460840112004057
"1139","835673",35.4980721460413,0.299871514338375,0.075229792547402,3.98607392343169,6.71755906151414e-05,0.0282870305208486,"subject.biologicalSex","HigherInMale","CD99","KLRF1+ effector Vd1 gdT","Up-regulated",0.464324843463036
"1140","835669",0.929972207815064,3.10284414663051,0.347404813883929,8.93149439105699,4.20292367035289e-19,2.78113463443923e-16,"subject.biologicalSex","HigherInMale","UTY","KLRF1+ effector Vd1 gdT","Up-regulated",48.2671546716211
"1141","835668",1.56925939085128,3.62193920591677,0.358227278189684,10.110729769716,4.9514065450512e-24,3.82248585277953e-21,"subject.biologicalSex","HigherInMale","DDX3Y","KLRF1+ effector Vd1 gdT","Up-regulated",73.9515019256617
"1142","835666",1.0751078762852,3.27323305445284,0.286354488367895,11.4307028086374,2.93721812856057e-30,3.40129859287313e-27,"subject.biologicalSex","HigherInMale","TTTY15","KLRF1+ effector Vd1 gdT","Up-regulated",86.6370952705043
"1143","835667",1.78713117481986,3.43775775452122,0.302471394882729,11.3655631993038,6.20628835435726e-30,5.74950553147656e-27,"subject.biologicalSex","HigherInMale","EIF1AY","KLRF1+ effector Vd1 gdT","Up-regulated",90.2080337434117
"1144","849595",7329.79680148224,0.144184356510013,0.0409121304962776,3.52424463749527,0.000424691950894363,0.0499299996321751,"subject.biologicalSex","HigherInMale","RPLP1","KLRF1- GZMB+ CD27- EM CD8 T cell","Up-regulated",0.187675900468344
"1145","849591",61.6200498501306,0.207968870962526,0.0551801944934834,3.76890427573767,0.000163965749305638,0.021613666953925,"subject.biologicalSex","HigherInMale","ZC3H18","KLRF1- GZMB+ CD27- EM CD8 T cell","Up-regulated",0.346324643035131
"1146","849588",113.192366999946,0.264497538324466,0.0690029452794065,3.83313403874955,0.000126520968344813,0.018361656192423,"subject.biologicalSex","HigherInMale","CEBPB","KLRF1- GZMB+ CD27- EM CD8 T cell","Up-regulated",0.459191041643008
"1147","849592",126.399787579038,0.328909152275427,0.0896484838032084,3.66887579490391,0.000243619393651102,0.0311689518347733,"subject.biologicalSex","HigherInMale","SYTL3","KLRF1- GZMB+ CD27- EM CD8 T cell","Up-regulated",0.495428554996908
"1148","849583",152.798198390574,0.228844268483062,0.0552748619951379,4.14011469631876,3.47132213532816e-05,0.006040100515471,"subject.biologicalSex","HigherInMale","AKNA","KLRF1- GZMB+ CD27- EM CD8 T cell","Up-regulated",0.507795324643759
"1149","862625",763.332159965378,0.190561826049215,0.046669879282455,4.08318660727401,4.44223232078346e-05,0.0116177440577666,"subject.biologicalSex","HigherInMale","RPLP1","KLRF1- GZMB+ CD27- memory CD4 T cell","Up-regulated",0.36871392209564
"1150","862612",4.03535254259627,5.37415179064577,0.342727402885565,15.6805430362397,2.05489894409953e-55,2.28402017636663e-52,"subject.biologicalSex","HigherInMale","DDX3Y","KLRF1- GZMB+ CD27- memory CD4 T cell","Up-regulated",277.528185210107
"1151","862609",37.7178920833795,6.28569997189606,0.214044640029507,29.3663040150388,1.47976210783521e-189,6.57902233143535e-186,"subject.biologicalSex","HigherInMale","RPS4Y1","KLRF1- GZMB+ CD27- memory CD4 T cell","Up-regulated",1163.9974779317
"1152","875949",1.16742134458663,3.91868006147431,0.365359063120867,10.7255586545501,7.72190309195379e-27,1.17939199891107e-23,"subject.biologicalSex","HigherInMale","DDX3Y","KLRF1- effector Vd1 gdT","Up-regulated",89.8488359438168
"1153","875947",10.1093896846374,6.0651765504553,0.196524595845039,30.8621754156296,3.84578943677416e-209,1.76214071992992e-205,"subject.biologicalSex","HigherInMale","RPS4Y1","KLRF1- effector Vd1 gdT","Up-regulated",1241.86891324413
"1154","889722",6758.50230176178,0.113887877869761,0.030828587159812,3.69422955646261,0.000220554488958007,0.0330243588133122,"subject.biologicalSex","HigherInMale","RPLP1","Memory CD4 Treg","Up-regulated",0.168686807607498
"1155","889724",50.0552264881028,0.193827624556906,0.0537470324087358,3.60629444771731,0.000310600682350583,0.0436005707849632,"subject.biologicalSex","HigherInMale","MIS18BP1","Memory CD4 Treg","Up-regulated",0.263703999958633
"1156","889721",27.136768985083,0.283199842705893,0.076138804568142,3.71952047726778,0.000199601365456524,0.0309175632286451,"subject.biologicalSex","HigherInMale","TMEM18","Memory CD4 Treg","Up-regulated",0.427573633558838
"1157","889717",28.178235374526,0.269623566069609,0.0677105864820905,3.98200015799486,6.83377343885264e-05,0.0122789241149304,"subject.biologicalSex","HigherInMale","TDG","Memory CD4 Treg","Up-regulated",0.515207409952767
